1143.6679206143288 5.969047619047618 
1117.0356278949282 14.170238095238094 
1098.9686219323423 17.774603174603172 
1082.553499729237 19.78214285714285 
1064.19972500498 32.62579365079365 
1060.0804865781906 35.24563492063492 
1048.0792577283553 36.38849206349206 
1037.601214659486 36.49761904761905 
1022.1898204014591 41.64920634920635 
1021.7867573492437 42.18968253968254 
1011.9681425670526 51.430158730158745 
1000.6894358625027 52.8797619047619 
998.0691556470216 54.258333333333326 
1116.3214906215628 16.774603174603172 
