127060.64756117348 1924.109126984119 
127796.56797649956 1873.836111111105 
128631.28289878626 1788.4519841269778 
129667.64883518784 1740.2638888888828 
129767.92868035578 1278.9571428571387 
130480.46271848764 1146.1230158730127 
131455.34359545266 1023.3876984126987 
133282.1629378392 874.3936507936509 
136264.56074250108 739.5785714285719 
138987.03520462988 508.17261904761995 
129717.02762203812 1660.9456349206307 
131342.1105100091 1145.8980158730128 
132466.4910596408 994.7984126984127 
134395.5829747029 744.767063492064 
132316.99138697403 1023.1626984126987 
