2482.3619406840394 444.7900793650802 
2373.127947681917 492.8083333333341 
2282.675734034475 505.3162698412706 
2224.1754771077076 508.83373015873093 
2178.375358472574 776.8619047619063 
2146.8930635966262 791.4888888888902 
2127.686680211256 828.3916666666681 
2088.239091378433 843.2206349206364 
2892.8409070328903 149.7376984126983 
3020.9899983007485 107.94761904761899 
2551.6750124165364 427.2273809523816 
2876.430746968941 193.1333333333331 
2394.206683435645 471.1099206349215 
2748.2816557010847 234.92341269841245 
2637.465449744063 398.0452380952386 
3168.7139968755628 72.84365079365082 
2506.2398506672516 439.73531746031813 
2546.193503507619 429.08809523809583 
2621.1386200311354 407.68333333333385 
2876.1013087724923 195.7547619047616 
2682.9006114933504 385.53730158730207 
3254.536914155802 68.6698412698413 
3396.5384113321716 59.88134920634925 
3477.8057079374576 55.70753968253972 
