1.0 0.0
0.9743589743589743 0.02564102564102566
0.9487179487179487 0.05128205128205132
0.923076923076923 0.07692307692307698
0.8974358974358974 0.10256410256410264
0.8717948717948717 0.1282051282051283
0.846153846153846 0.15384615384615397
0.8205128205128204 0.17948717948717963
0.7948717948717947 0.2051282051282053
0.769230769230769 0.23076923076923095
0.7435897435897434 0.2564102564102566
0.7179487179487177 0.28205128205128227
0.6923076923076921 0.30769230769230793
0.6666666666666664 0.3333333333333336
0.6410256410256407 0.35897435897435925
0.6153846153846151 0.3846153846153849
0.5897435897435894 0.4102564102564106
0.5641025641025638 0.43589743589743624
0.5384615384615381 0.4615384615384619
0.5128205128205124 0.48717948717948756
0.4871794871794868 0.5128205128205132
0.4615384615384611 0.5384615384615389
0.43589743589743546 0.5641025641025645
0.4102564102564098 0.5897435897435902
0.38461538461538414 0.6153846153846159
0.3589743589743585 0.6410256410256415
0.3333333333333328 0.6666666666666672
0.30769230769230715 0.6923076923076928
0.2820512820512815 0.7179487179487185
0.25641025641025583 0.7435897435897442
0.2307692307692302 0.7692307692307698
0.20512820512820457 0.7948717948717954
0.17948717948717893 0.820512820512821
0.1538461538461533 0.8461538461538467
0.12820512820512767 0.8717948717948724
0.10256410256410203 0.897435897435898
0.0769230769230764 0.9230769230769236
0.05128205128205076 0.9487179487179492
0.02564102564102512 0.9743589743589749
-5.204170427930421E-16 1.0000000000000004
