443.80283352731277 42.01865079365081 
310.01284790126056 123.62023809523804 
329.38514009998033 103.41785714285699 
255.2374947347111 185.7492063492062 
411.50910330932317 59.29087301587307 
268.62946450948925 158.2412698412696 
467.5484559225988 33.53293650793651 
306.00485622498803 126.90476190476177 
258.80451252582645 179.6920634920633 
548.9991132910917 9.891666666666664 
435.76622324413285 42.67063492063494 
282.0604159080862 149.39404761904743 
477.1699670103748 31.109126984127 
358.98166148254955 74.73134920634917 
402.0957255644156 60.69761904761909 
356.1411240113314 77.3757936507936 
287.12523992269485 137.4646825396824 
365.2356767937542 70.97023809523809 
432.3593927462725 51.23571428571433 
546.9059398488755 13.02063492063492 
503.5167134113964 21.348015873015868 
434.0262545889083 48.27539682539684 
568.5466102899845 8.351984126984126 
419.8082179942999 54.546031746031794 
384.5015166590221 66.17777777777779 
315.61177220417545 114.65992063492057 
452.7485449513319 41.57380952380954 
461.76430231586414 34.93412698412699 
487.9376081276584 23.871031746031747 
253.44953932417087 218.06785714285706 
431.151832885098 51.680555555555586 
516.8137421307721 18.450396825396822 
295.10703369418894 136.33492063492045 
484.4874578230013 27.969841269841275 
264.4899712224787 168.23690476190453 
309.88264753293276 125.2746031746031 
336.7470625232807 92.92579365079351 
586.2502034051536 3.128968253968254 
310.7681987188417 119.95079365079354 
454.4878576592376 39.35277777777778 
345.9178067856246 84.46031746031734 
300.38666121914713 132.56428571428552 
323.69508941912983 108.2003968253967 
261.25622921637535 174.02738095238078 
273.0255964838342 157.4944444444442 
529.5455869564324 16.656349206349205 
277.37875816921826 151.91825396825377 
