17.7921969199144 55.14761904761905 
16.86174718491202 55.45873015873016 
15.915515645930132 55.97539682539683 
15.269540341673538 65.67301587301588 
14.655068494184155 70.79880952380952 
13.956681243426754 70.90992063492064 
13.496998552918786 71.03492063492064 
13.070119875703622 86.86587301587296 
12.674151192929846 87.06587301587297 
12.348950432900208 95.19563492063487 
11.745582148687664 105.30476190476186 
11.470051626397908 111.8904761904761 
31.460061471444153 1.4706349206349207 
33.457062932102644 0.0 
32.42455340157309 0.25 
22.00850440230411 20.258730158730152 
21.250435875216372 20.358730158730154 
26.031754928396975 2.4428571428571435 
25.01368732191236 10.282936507936506 
22.04896866960354 20.046825396825394 
25.093710470753223 3.4884920634920644 
24.07564286426861 11.328571428571427 
18.581102195195037 50.03214285714286 
20.735312165280742 26.54761904761905 
18.818994204078262 47.25476190476192 
19.749443939080646 46.943650793650804 
