253.44953932417087 218.06785714285706 
586.2502034051536 3.128968253968254 
255.2374947347111 185.7492063492062 
449.4847514709759 35.045238095238105 
562.0535369618356 11.30753968253968 
336.7470625232807 92.92579365079351 
365.2356767937542 70.97023809523809 
345.9178067856246 84.46031746031734 
356.1411240113314 77.3757936507936 
487.9376081276584 23.871031746031747 
329.38514009998033 103.41785714285699 
323.69508941912983 108.2003968253967 
323.2510786162324 121.46309523809515 
264.4899712224787 168.23690476190453 
429.0955992659165 44.70714285714289 
389.9310713521761 70.85912698412697 
536.5031669046922 11.685714285714285 
469.0849774512165 27.969841269841275 
467.2159207988223 33.94841269841271 
287.12523992269485 137.4646825396824 
268.62946450948925 158.2412698412696 
258.80451252582645 179.6920634920633 
286.67108722145133 144.7015873015871 
261.25622921637535 174.02738095238078 
401.68049774234504 59.50158730158735 
573.2053967771047 4.923015873015873 
277.37875816921826 151.91825396825377 
296.1570356049106 133.83333333333314 
282.0604159080862 149.39404761904743 
516.8137421307721 18.450396825396822 
532.7167770884728 18.290079365079364 
273.0255964838342 157.4944444444442 
311.27104275293794 128.02103174603164 
306.0961275315343 129.29999999999984 
413.723681810868 59.43333333333338 
300.38666121914713 132.56428571428552 
391.4571805166382 66.58611111111111 
427.6144293706179 51.76507936507941 
503.5167134113964 21.348015873015868 
421.8393504866994 55.82738095238096 
500.0411852764231 22.24365079365079 
317.75498308213736 125.22976190476179 
424.5990207272703 52.31269841269844 
534.4031961859636 14.814682539682535 
534.240551430014 16.32380952380952 
