143434.34374352221 510.5055555555568
140986.99729005608 569.1722222222239
138885.36105894466 600.4718253968266
137377.98077936462 609.9519841269858
135827.87200158788 675.8488095238108
134395.5829747029 744.767063492064
133282.1629378392 874.3936507936509
132316.99138697403 1023.1626984126987
131455.34359545266 1023.3876984126987
130480.46271848764 1146.1230158730127
129767.92868035578 1278.9571428571387
184237.21628706748 20.427380952380954
176128.7877237399 197.29801587301557
170188.06644064008 223.45436507936466
164291.80446610707 312.50198412698376
157253.91899689037 314.5416666666663
152887.63884359825 328.67976190476156
148839.5824987907 382.83888888888924
145803.39441019864 503.19087301587416
