32.153160286141684 0.1 
31.120650755612118 0.35 
30.190201020609692 0.6611111111111111 
29.46950623437741 0.9722222222222222 
28.71540898016126 1.5706349206349208 
27.29168734743405 1.706746031746032 
26.57099256120176 2.0178571428571432 
26.031754928396975 2.4428571428571435 
25.093710470753223 3.4884920634920644 
24.745140580809846 6.818253968253969 
22.985052323401383 7.557142857142856 
22.44581469059661 7.982142857142856 
21.725119904364323 8.293253968253966 
21.70010166942886 11.846825396825396 
21.16086403662409 12.271825396825395 
20.440169250391804 12.582936507936505 
20.11948716515018 14.721825396825393 
19.65104087013816 16.5765873015873 
18.712996412494412 17.62222222222222 
18.640438521113474 25.70873015873016 
17.702394063469725 26.754365079365083 
16.926117994954797 46.84325396825398 
16.150478032861013 47.39960317460319 
15.915515645930132 55.97539682539683 
15.504502728604423 57.09722222222224 
14.665208381327703 69.41785714285714 
13.956681243426754 70.90992063492064 
13.496998552918786 71.03492063492064 
12.674151192929846 87.06587301587297 
11.745582148687664 105.30476190476186 
15.4268021845809 65.64484126984128 
