3477.8057079374576 55.70753968253972 
3254.536914155802 68.6698412698413 
3209.2143099225495 100.60317460317454 
3020.9899983007485 107.94761904761899 
2892.8409070328903 149.7376984126983 
2876.430746968941 193.1333333333331 
2832.473316321894 224.46666666666627 
2748.2816557010847 234.92341269841245 
2704.324225054037 266.25674603174565 
2682.9006114933504 385.53730158730207 
2674.587587515045 407.68333333333385 
2635.773958225457 416.8361111111115 
2586.3241359609847 418.0107142857149 
2551.6750124165364 427.2273809523816 
2506.2398506672516 439.73531746031813 
2482.3619406840394 444.7900793650802 
2415.8480431810262 478.9964285714293 
2370.4128814317405 491.5043650793658 
2282.675734034475 505.3162698412706 
2224.1754771077076 508.83373015873093 
2201.3403098197023 1530.1658730158654 
2143.032469455052 1577.107142857135 
2640.858853607972 413.8369047619054 
